campaign,campaign_sha256,evaluator,evaluator_sha256,created_at,backend,model,config_path,config_sha256_at_audit,config_sha256_at_run,config_hash_status,source_run_file,source_run_sha256,source_run_created_at,benchmark,task_id,method,prediction_stage,ground_truth_method,ground_truth_api_norms,predicted_final_apis,gt_count,pred_count,true_positive_count,precision,recall,f1,exact_set_match,api_bearing_task,included_in_api_quality,exclusion_reason,source_record_sha256
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.256394+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/2,API-informed reference,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,acecff6228051b33d31db2ca0088f467038cd59062a12ab2821ecebf1cad183a
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.761343+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,Chronyk.relativestring;Chronyk;Chronyk.timestring;Chronyk.datetime;guesstype;Chronyk.date;Chronyk.timestamp;currentutc,0,8,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,c68e4a4ac8790eca8481d23e39ed99a6c553791e96fceed9407d85ee83344900
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.763725+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,LOCALTZ;DateRangeError;_isdst;Chronyk;ChronykDelta;Chronyk.datetime;Chronyk.relativestring;currentutc;Chronyk.timestring,0,9,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,5b98b5f0a30ab55e97ea18380a48db9e1650cf0203b5331538dbd59edefb3823
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.765360+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,,LOCALTZ;DateRangeError;_isdst;Chronyk;Chronyk.datetime;currentutc;ChronykDelta,0,7,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,5374848d2b60b577baeb40c0bd566a339862a0a73189d50f56e44984164da48b
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.767160+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,,LOCALTZ;DateRangeError;Chronyk;Chronyk.datetime;currentutc;ChronykDelta,0,6,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,960658fc1d6dca098d7df76ca019c147010d0ce243f97a94dbd2b4c7eeea36a4
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.767215+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,ContextOnly,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,4cfea7dbb7253c1e5e0f991ea9caf69f8d777d884eb354a6662c760b8218e241
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.767263+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,Chronyk/3,API-informed reference,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,63cdb73941cd25c773f83270f6235929402c0745c3db9ba53085ad5a68fdc507
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.805136+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,ShortUUID.encode;ShortUUID.decode;ShortUUIDField._generate_uuid;string_to_int;ShortUUID.encoded_length;ShortUUIDField;ShortUUID.uuid;int_to_string,0,8,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,f42bada502a1c2a5ac93e05e5d011f73c327a601e78c4173722604443fb7df15
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.805956+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUID.encode;ShortUUID.get_alphabet;int_to_string;ShortUUID.set_alphabet;ShortUUID._length;ShortUUID.encoded_length;string_to_int;ShortUUIDField._generate_uuid;ShortUUIDField.__init__;cli,0,12,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,be2a67e825a5dce8e9bc6dd34ad0f105caf5d665d7fe559f85983eae6b169664
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.807037+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUID.encode;ShortUUID.get_alphabet;int_to_string;ShortUUID.set_alphabet;ShortUUID.encoded_length;string_to_int;ShortUUIDField._generate_uuid;ShortUUIDField.__init__,0,10,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,8b2e97f4a8198fa365706522c4671510deee04e8ca00341dfed5c03ed919644f
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.811501+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUID.encode;ShortUUID.get_alphabet;ShortUUID.set_alphabet;ShortUUID.encoded_length;string_to_int;ShortUUIDField._generate_uuid;ShortUUIDField,0,9,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,4926cc2f46e2635b1841e3c2be8e85614c5e6cdcea82ee61588acce5d8562348
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.811531+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,ContextOnly,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,19dc5c92d9ba8f93d1585ef8fc7773df804d5ec5ba01fe77fdcf2eb4527d481b
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.811555+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/0,API-informed reference,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,9ecbad87de2f59ee1edd6fa36060f1c601ab7531e59ad2b67fc6576355669d51
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.860817+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,ShortUUID.encode;ShortUUID.decode;ShortUUIDField._generate_uuid;string_to_int;ShortUUID.encoded_length;ShortUUIDField;ShortUUID.uuid;int_to_string,0,8,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,ffe6d99c16d063938acda58e84d12aa16d3b2a122c5a41c95698031307096572
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.862389+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUIDField.__init__;ShortUUID.get_alphabet;int_to_string;ShortUUID.set_alphabet;string_to_int;ShortUUIDField;ShortUUID._length;ShortUUID.encoded_length;ShortUUID.encode;ShortUUID.uuid;encode_cli;ShortUUIDField._generate_uuid,0,14,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,00dcb5ac4d88d4ecf52e186b7a0519d21c412b2a572098096f40d4878fafcd43
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.864401+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUIDField.__init__;ShortUUID.get_alphabet;int_to_string;string_to_int;ShortUUID._length;ShortUUID.encoded_length;ShortUUID.set_alphabet;ShortUUID.encode;encode_cli,0,11,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,0e8e4a3fbed3ac72e2c9f18e9a87194cfab7d281979a1504d69484e0897a9a94
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.866401+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,,ShortUUIDField.deconstruct;ShortUUID;ShortUUIDField;ShortUUID.get_alphabet;string_to_int;ShortUUID._length;ShortUUID.encoded_length;ShortUUID.set_alphabet;ShortUUID.encode;encode_cli,0,10,0,0.0,0.0,0.0,0.0,False,False,no_resolvable_repository_api_in_selected_benchmark,22efa38cd7b605ecfa79ad7fc5b55fac4898227d80ef2a0776a744ad9f8e5d30
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.866445+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,ContextOnly,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,d5578d2eb94e8b8fe2de078ad2ce1fe3968053f53705b0581c3db8fdc104741e
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.866482+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,shortuuid/2,API-informed reference,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,d0e4ad117030b39f25190f755764973dbe0ef620bbf472dc4f9f01d2ca516bad
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873047+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,c0c191dbaed7a703c8ba30b2d82ad30f19ecf1e7fc5aa0af6747ce9cf0519106
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873070+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,5389a24f4b9df137d0bfcbaccbe893fc0e7e1a4b6db2f55dab6b493c555de1c4
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873084+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,e08e5035eedeb4671d1f8277d5c4d53262d93caa27d49bd5a6b44154048b96d5
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873915+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,e76873e3ca0b5c7e24fec476f1fb52c7699f13469ca01a088d1b7456ec10a9c3
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873924+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,ContextOnly,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,dad610ae36e3311a746caf804d70ce270dd3c5cfcb093dfaaf607142e1ea4d77
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.873928+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/0,API-informed reference,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,b8b4d0dab8b72ce111abd69fd18628d5e9b96e6022cbcec803fb2ad7fc3723a2
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.875474+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/1,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,0cad30ff16cd419669fc37653bf9f3a7e4837d2bfa8662ffd4f9ab1a6ba6114c
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:47.875493+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/execrepobench_testbacked10_gpt/rq3.json,0505a28a3632dbd5690dd9978d8d09bc3d450fef5d7902f301faa4e456c1c38e,2026-07-07T06:45:07.424977+00:00,ExecRepoBench,workdays/1,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,,0,0,0,1.0,1.0,1.0,1.0,False,False,no_resolvable_repository_api_in_selected_benchmark,c7df469e8a289cac64716eaa921eb7d30abe580e5671a6006644f48b25d628b8
